User_ID;Condition_ID;Group_ID;Timestamp;Run;Phase;IsPareto;Trust;Understanding;MentalLoad;PerceivedSafety;Aesthetics;Acceptance;TimeToStartCrossing;verticalPosition;verticalWidth;horizontalWidth;r;g;b;a;blinkFrequency;volume
29;1;-1;2024-09-07 12:36:10;1;sampling;FALSE;3.5;4.25;5.0;-0.75;7.0;5.5;3.2399999999999993;0.571216456592083;0.684220165014267;0.8516631126403809;0.6026630848646164;0.8192606270313263;0.7624099552631378;0.8448669612407684;0.5351701565086842;0.6939396560192108
29;1;-1;2024-09-07 12:39:22;2;sampling;FALSE;2.0;3.5;5.0;-0.5;5.0;5.0;12.1;0.673928752541542;0.9460311532020569;0.6089437901973724;0.6183651834726334;0.7091426402330399;0.6190721690654755;0.7485894560813904;0.709507092833519;0.7984497547149658
29;1;-1;2024-09-07 12:41:47;3;sampling;FALSE;4.0;4.5;8.0;0.75;5.0;4.5;11.77;0.8642500936985016;0.6845929324626923;0.9356712102890015;0.6337292343378067;0.7317203879356384;0.8513949513435364;0.5873682796955109;0.9594457447528839;0.9082525074481964
29;1;-1;2024-09-07 12:43:46;4;sampling;FALSE;5.0;4.5;8.0;2.5;6.0;6.5;11.649999999999999;0.7652979791164398;0.5814417079091072;0.8138562440872192;0.7765065133571625;0.623119443655014;0.7318269610404968;0.84910848736763;0.7631576061248779;0.9461965262889862
29;1;-1;2024-09-07 12:45:58;5;sampling;FALSE;5.0;4.25;9.0;2.5;6.0;6.0;11.43;0.5841478183865547;0.7210822254419327;0.7324564456939697;0.9894124567508698;0.7224889844655991;0.8775119483470917;0.9890377223491669;0.9511557221412659;0.5887019485235214
29;1;-1;2024-09-07 12:50:38;1;optimization;TRUE;5.0;4.25;9.0;2.75;6.0;6.5;8.049999999999999;0.7047258542618253;0.5887077489219958;0.8252545518977874;0.8990860623575808;0.6607173191177729;0.8300279484294586;0.9003501711287014;0.8781670640078781;0.8039045043285038
29;1;-1;2024-09-07 12:52:40;2;optimization;FALSE;5.0;5.0;10.0;2.75;7.0;7.0;10.42;0.8936405221765837;0.8253587332437561;0.943458672336349;0.9789533783468694;0.8652271565536702;0.9437312695826343;0.9694962762548376;0.9610743238287247;0.9298767359920566
29;1;-1;2024-09-07 12:54:59;3;optimization;FALSE;5.0;4.75;9.0;2.75;7.0;7.0;11.27;0.9814072972579121;0.7397991103028342;1.0;1.0;0.8628249158116468;1.0;1.0;0.9946759947273598;0.9336290478775617
29;1;-1;2024-09-07 12:56:41;4;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;11.33;0.8864169625276243;0.7052790470140384;1.0;1.0;1.0;1.0;1.0;0.9256394431687771;0.9374373868672485
29;1;-1;2024-09-07 12:58:43;5;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;11.629999999999999;0.8897090039444271;0.6988995738038606;1.0;1.0;1.0;1.0;0.8589461314770246;1.0;0.9576929447400138
29;1;-1;2024-09-07 13:00:35;6;optimization;FALSE;5.0;4.75;9.0;2.75;7.0;6.5;11.88;0.901896532297753;0.7612433623044713;1.0;1.0;1.0;1.0;0.6800371591347402;0.8556530120988837;0.9444046484432418
29;1;-1;2024-09-07 13:02:14;7;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;11.67;0.8843921482262677;0.5712542767176894;1.0;1.0;1.0;1.0;1.0;1.0;0.9805770921945174
29;1;-1;2024-09-07 13:04:34;8;optimization;FALSE;4.5;4.5;9.0;2.75;7.0;7.0;12.06;0.8880250033056889;0.5;1.0;1.0;1.0;1.0;1.0;1.0;0.9421812404329317
29;1;-1;2024-09-07 13:06:31;9;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;11.44;0.8241802504620004;0.8662309879447836;1.0;1.0;0.9329869993445086;1.0;1.0;1.0;1.0
29;1;-1;2024-09-07 13:08:48;10;optimization;FALSE;5.0;4.75;10.0;2.75;7.0;7.0;3.8200000000000007;0.8469369310222112;0.85715030042171;1.0;0.9991001235864441;1.0;0.8684738120501477;1.0;1.0;1.0
29;1;-1;2024-09-07 13:10:43;11;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;10.73;0.8612358936631554;0.8548695683272047;0.9257942568728463;0.9749571410366269;0.9818992933716739;1.0;1.0;1.0;1.0
29;1;-1;2024-09-07 13:12:43;12;optimization;FALSE;5.0;4.75;9.0;2.75;7.0;7.0;11.22;0.8579420491257281;0.8465893792062968;1.0;0.9775083880032835;0.913368443023014;1.0;1.0;1.0;1.0
29;1;-1;2024-09-07 13:14:32;13;optimization;FALSE;5.0;4.5;9.0;2.75;7.0;7.0;11.07;0.8379175892216257;0.85121837399676;0.8838981637207387;1.0;0.9393283051157602;1.0;1.0;1.0;1.0
29;1;-1;2024-09-07 13:17:12;14;optimization;FALSE;5.0;4.75;10.0;3.0;7.0;7.0;11.04;0.8351226756311227;0.8255171118985991;1.0;0.979238444205067;0.9453224992857018;1.0;0.7521427520166497;1.0;1.0
29;1;-1;2024-09-07 13:19:16;15;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;11.5;0.8684491437757664;0.8347937283761975;1.0;0.9832886832107006;0.9533329525014851;1.0;1.0;0.7585935125711328;1.0
