iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std
91,0.9800858167945853,0.9863855458552127,0.7204911918127035,0.6299512404381058,0.515831503777431,0.9000362369203722,0.9551754939260046,0.9706318870379336,0.8089788608073372,5.246996878670118,5.246996878670118,False,0.0,ucb,0.03324150003027171,7,1759b262-2e61-4b0a-8ed3-59bcd76c9059,none,0.0
92,0.9983489582164871,0.7544380527386481,0.5460546003112703,0.5000697203931683,0.9967285279811504,0.92111170422873,0.9948475812009728,0.8634531733216251,0.7353703086599626,5.19287560038196,5.19287560038196,False,0.0,ucb,0.03449489997001365,7,1759b262-2e61-4b0a-8ed3-59bcd76c9059,none,0.0
93,0.9872199674980019,0.978418992649202,0.6194444186517439,0.7808363560624962,0.9290129107616736,0.8722699604222302,0.7335428561272979,0.9656093584652377,0.600480454872865,5.2387523809523975,5.2387523809523975,False,0.0,ucb,0.03325360000599176,7,1759b262-2e61-4b0a-8ed3-59bcd76c9059,none,0.0
94,0.9568465378653885,0.9474708405933497,0.5571439255080488,0.8879458615690654,0.8181891405799266,0.6754083437093557,0.6648545340186742,0.9965717024309096,0.6602443778918691,5.2881311904226616,5.2881311904226616,False,0.0,ucb,0.030440000002272427,7,1759b262-2e61-4b0a-8ed3-59bcd76c9059,none,0.0
95,0.830264361678591,0.6597430375143274,0.5390280577268587,0.9902562934597569,0.9940213457330993,0.9174415136687317,0.5017392405652824,0.9884392358052845,0.7121683521697177,5.0911359401990675,5.0911359401990675,False,0.0,ucb,0.028751000005286187,7,1759b262-2e61-4b0a-8ed3-59bcd76c9059,none,0.0
96,0.9870162012949664,0.9185053644460497,0.865026761565505,0.5221885168326048,0.9802730961804307,0.7322279901826905,0.9625137810298305,0.6956332727616651,0.504691305532662,4.494141895989589,4.494141895989589,False,0.0,ucb,0.03666819998761639,7,1759b262-2e61-4b0a-8ed3-59bcd76c9059,none,0.0
97,0.9926301187235487,0.8189996473471195,0.596338945678512,0.9626350965921285,0.5536700055049228,0.5036835403608213,0.8003197797082395,0.9820219105619742,0.6778802418141106,5.27588978775855,5.27588978775855,False,0.0,ucb,0.049573900003451854,7,1759b262-2e61-4b0a-8ed3-59bcd76c9059,none,0.0
98,0.9621272446408204,0.963152563938231,0.7155495825952489,0.9366956658777135,0.5420897449117937,0.5783703377828798,0.9475363053151192,0.8972191422381639,0.6916471615481692,5.254806835212734,5.254806835212734,False,0.0,ucb,0.04250090004643425,7,1759b262-2e61-4b0a-8ed3-59bcd76c9059,none,0.0
99,0.9536493304297466,0.9266718433799811,0.5309007054901859,0.5033461630888054,0.5706590973717023,0.9324342596356784,0.7851253363209343,0.979678090540391,0.6304100054540568,5.251965274577587,5.251965274577587,False,0.0,ucb,0.036670400004368275,7,1759b262-2e61-4b0a-8ed3-59bcd76c9059,none,0.0
100,0.9897356609656398,0.6970262391062185,0.5040536867496705,0.6001836414316504,0.7179208100117986,0.8779953795378748,0.7582300766712529,0.983348711697904,0.5678407567795287,5.2015283044257705,5.2015283044257705,False,0.0,ucb,0.03801249997923151,7,1759b262-2e61-4b0a-8ed3-59bcd76c9059,none,0.0
