User_ID;Condition_ID;Group_ID;Timestamp;Run;Phase;IsPareto;Trust;Understanding;MentalLoad;PerceivedSafety;Aesthetics;Acceptance;TimeToStartCrossing;verticalPosition;verticalWidth;horizontalWidth;r;g;b;a;blinkFrequency;volume
5;1;-1;2024-09-02 16:05:22;1;sampling;FALSE;4.0;3.25;7.000000000000001;2.25;6.0;6.0;9.58;0.571216456592083;0.684220165014267;0.8516631126403809;0.6026630848646164;0.8192606270313263;0.7624099552631378;0.8448669612407684;0.5351701565086842;0.6939396560192108
5;1;-1;2024-09-02 16:07:40;2;sampling;FALSE;4.0;4.0;8.0;2.25;6.0;6.0;11.4;0.673928752541542;0.9460311532020569;0.6089437901973724;0.6183651834726334;0.7091426402330399;0.6190721690654755;0.7485894560813904;0.709507092833519;0.7984497547149658
5;1;-1;2024-09-02 16:09:54;3;sampling;FALSE;4.0;3.75;6.0;1.75;6.0;6.0;11.090000000000002;0.8642500936985016;0.6845929324626923;0.9356712102890015;0.6337292343378067;0.7317203879356384;0.8513949513435364;0.5873682796955109;0.9594457447528839;0.9082525074481964
5;1;-1;2024-09-02 16:11:37;4;sampling;FALSE;5.0;3.75;6.0;2.0;5.0;6.0;11.299999999999999;0.7652979791164398;0.5814417079091072;0.8138562440872192;0.7765065133571625;0.623119443655014;0.7318269610404968;0.84910848736763;0.7631576061248779;0.9461965262889862
5;1;-1;2024-09-02 16:13:20;5;sampling;FALSE;5.0;3.75;8.0;2.25;6.0;6.0;11.62;0.5841478183865547;0.7210822254419327;0.7324564456939697;0.9894124567508698;0.7224889844655991;0.8775119483470917;0.9890377223491669;0.9511557221412659;0.5887019485235214
5;1;-1;2024-09-02 16:15:03;1;optimization;TRUE;5.0;4.0;8.0;2.25;6.0;6.0;11.299999999999999;0.6314687830253989;0.9127677982895541;0.6210943674935843;0.9790099352761783;1.0;0.5;1.0;0.8738569217678963;0.6812773639706116
5;1;-1;2024-09-02 16:16:41;2;optimization;FALSE;5.0;3.5;7.000000000000001;2.75;6.0;5.5;11.49;0.9781066772967395;1.0;0.778926888218654;1.0;1.0;0.707146236723345;1.0;1.0;0.9436300830903942
5;1;-1;2024-09-02 16:18:39;3;optimization;FALSE;4.0;3.0;8.0;2.0;6.0;5.5;11.4;0.9944551838090466;1.0;0.6558695371684993;1.0;1.0;0.5433402501575707;1.0;1.0;0.8912716636991976
5;1;-1;2024-09-02 16:20:18;4;optimization;FALSE;4.0;3.25;8.0;2.0;6.0;6.0;11.42;0.7749701995974834;1.0;0.924115401494839;1.0;1.0;0.8905721078924449;1.0;1.0;0.8797236115214828
5;1;-1;2024-09-02 16:21:59;5;optimization;FALSE;4.0;3.0;8.0;2.0;6.0;6.0;11.43;0.7489683665313559;0.9116668731514822;0.8607526760517592;1.0;1.0;0.8265088111825267;1.0;1.0;0.9570177334734579
5;1;-1;2024-09-02 16:23:52;6;optimization;FALSE;4.5;3.75;8.0;2.0;6.0;6.0;11.299999999999999;0.9772319820341409;1.0;0.9442821163939978;1.0;1.0;0.8822139376656266;1.0;0.8711222261653655;0.7595218092407883
5;1;-1;2024-09-02 16:25:43;7;optimization;FALSE;4.5;4.0;7.000000000000001;2.25;6.0;6.0;11.47;0.5991159322345063;1.0;0.9153865192671582;1.0;1.0;0.8408556388472654;1.0;0.8735181084156629;0.5892574626292422
5;1;-1;2024-09-02 16:28:08;8;optimization;FALSE;4.5;3.75;8.0;2.0;6.0;5.5;11.45;0.5584417333428705;1.0;1.0;1.0;1.0;0.511657897289291;1.0;0.8348085659026043;0.9192447480986481
5;1;-1;2024-09-02 16:30:54;9;optimization;FALSE;4.0;3.5;6.0;2.5;6.0;6.0;11.240000000000002;0.6080624233204215;0.8537053220238224;0.5;1.0;1.0;1.0;1.0;0.8377539026206549;0.8996155933150164
5;1;-1;2024-09-02 16:34:10;10;optimization;FALSE;5.0;3.5;7.000000000000001;1.5;6.0;5.5;11.67;0.9045294289430086;0.9441122576744716;1.0;1.0;1.0;0.5332421549656766;1.0;0.8686045648672204;0.511390043968274
5;1;-1;2024-09-02 16:37:49;11;optimization;FALSE;4.5;3.75;8.0;2.5;6.0;6.0;11.81;0.568428145021475;1.0;0.8417484475039646;1.0;1.0;0.6342824395927303;0.7259922429464711;0.885432698329794;0.8464565350641279
5;1;-1;2024-09-02 16:39:53;12;optimization;FALSE;5.0;4.0;8.0;2.0;6.0;6.0;11.44;0.5657089331167992;1.0;0.8296967744603928;1.0;1.0;0.8210453029248408;0.5;0.8862774756225691;0.8196061919801545
5;1;-1;2024-09-02 16:42:11;13;optimization;FALSE;4.0;3.0;7.000000000000001;2.5;6.0;5.0;11.61;0.5907379126148479;1.0;0.8607836051436275;1.0;1.0;0.5;0.5;0.8812654893225194;0.8450039083673303
5;1;-1;2024-09-02 16:44:22;14;optimization;FALSE;4.5;2.75;7.000000000000001;1.75;6.0;5.0;12.01;0.5;1.0;0.6731057721243081;1.0;1.0;0.8457159195734428;1.0;0.8847478848102284;0.8110706898553088
5;1;-1;2024-09-02 16:46:31;15;optimization;FALSE;4.5;3.25;7.000000000000001;2.25;6.0;6.0;11.64;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.8301673826687788;0.5
