User_ID;Condition_ID;Group_ID;Timestamp;Run;Phase;IsPareto;Trust;Understanding;MentalLoad;PerceivedSafety;Aesthetics;Acceptance;TimeToStartCrossing;verticalPosition;verticalWidth;horizontalWidth;r;g;b;a;blinkFrequency;volume
37;1;-1;2024-09-10 14:37:49;6;optimization;FALSE;2.0;2.75;5.0;-1.25;4.0;3.0;15.0;0.7770646123240247;0.9730674438880019;1.0;0.9481356340361364;1.0;0.9153138016253477;1.0;0.7704055082653124;0.8318275015868826
37;1;-1;2024-09-10 14:39:44;7;optimization;FALSE;3.0;4.0;6.0;-1.0;4.0;4.0;11.93;0.8329904345864543;0.8760700413804344;1.0;0.9897933984527524;1.0;0.9123128969438317;1.0;0.8576124169193962;0.8342929058924398
37;1;-1;2024-09-10 14:41:40;8;optimization;FALSE;3.0;3.75;7.000000000000001;0.0;5.0;5.0;12.120000000000001;0.8130442670965558;0.8980245435611349;1.0;1.0;0.9206781170491594;0.9228339375208499;1.0;0.8115467067785556;0.838270906289887
37;1;-1;2024-09-10 14:43:17;9;optimization;FALSE;3.0;3.75;6.0;0.0;5.0;5.0;12.38;0.7908977974443874;0.8988359330044474;1.0;1.0;0.9224964284324499;0.913296745961311;1.0;0.7987309491280687;0.8423571266234796
37;1;-1;2024-09-10 14:45:14;10;optimization;FALSE;4.0;3.75;7.000000000000001;0.25;6.0;6.0;11.350000000000001;0.8153345630723461;0.9534557366047502;1.0;0.918978131365833;0.9278262976535554;0.9224638490655165;1.0;0.78853715722628;0.8487095072670476
37;1;-1;2024-09-10 14:47:08;11;optimization;FALSE;4.0;3.75;7.000000000000001;0.0;6.0;6.0;12.11;0.8431384682966915;0.8989271592621753;1.0;0.9233539782513485;0.9262774189263303;0.9238036777918662;1.0;0.8305611084247513;0.8480701420004495
37;1;-1;2024-09-10 14:49:09;12;optimization;FALSE;4.0;3.75;7.000000000000001;0.75;6.0;6.0;12.57;0.8558709974871155;0.8981015469184117;1.0;0.920609919240256;0.9267855701706251;0.9254780025207598;1.0;0.8504695762006786;0.8490558322316448
37;1;-1;2024-09-10 14:50:48;13;optimization;FALSE;4.0;3.75;7.000000000000001;1.0;6.0;6.0;12.84;0.8862597274866213;0.8974108780572172;1.0;0.9333559823138897;0.9368439023490018;0.9224096819109534;1.0;0.9214434880053474;0.8482781529003622
37;1;-1;2024-09-10 14:52:19;14;optimization;FALSE;4.0;3.75;6.0;0.75;6.0;6.0;12.709999999999999;0.9306712813092137;0.8945326173605996;1.0;0.9277548787703513;0.9628669438231474;0.9213425065219023;1.0;0.9926586480307393;0.8523096156852008
37;1;-1;2024-09-10 14:54:00;15;optimization;FALSE;4.0;3.75;7.000000000000001;0.75;6.0;6.0;11.9;0.9415581435066844;0.8931922592170431;1.0;0.9446768599768336;0.9659477030225136;0.9221438758806;1.0;1.0;0.8525308719021047
