User_ID;Condition_ID;Group_ID;Timestamp;Run;Phase;IsPareto;Trust;Understanding;MentalLoad;PerceivedSafety;Aesthetics;Acceptance;TimeToStartCrossing;verticalPosition;verticalWidth;horizontalWidth;r;g;b;a;blinkFrequency;volume
4;1;-1;2024-09-02 14:16:52;1;sampling;FALSE;3.5;3.5;10.0;3.0;5.0;6.0;7.85;0.571216456592083;0.684220165014267;0.8516631126403809;0.6026630848646164;0.8192606270313263;0.7624099552631378;0.8448669612407684;0.5351701565086842;0.6939396560192108
4;1;-1;2024-09-02 14:19:18;2;sampling;FALSE;4.0;3.25;8.0;2.75;3.0;3.5;11.82;0.673928752541542;0.9460311532020569;0.6089437901973724;0.6183651834726334;0.7091426402330399;0.6190721690654755;0.7485894560813904;0.709507092833519;0.7984497547149658
4;1;-1;2024-09-02 14:21:34;3;sampling;FALSE;4.0;3.0;8.0;3.0;3.0;2.5;11.87;0.8642500936985016;0.6845929324626923;0.9356712102890015;0.6337292343378067;0.7317203879356384;0.8513949513435364;0.5873682796955109;0.9594457447528839;0.9082525074481964
4;1;-1;2024-09-02 14:23:32;4;sampling;FALSE;3.5;3.0;8.0;3.0;1.9999999999999998;3.5;10.379999999999999;0.7652979791164398;0.5814417079091072;0.8138562440872192;0.7765065133571625;0.623119443655014;0.7318269610404968;0.84910848736763;0.7631576061248779;0.9461965262889862
4;1;-1;2024-09-02 14:25:45;5;sampling;FALSE;4.0;2.75;6.0;2.25;5.0;4.5;10.360000000000001;0.5841478183865547;0.7210822254419327;0.7324564456939697;0.9894124567508698;0.7224889844655991;0.8775119483470917;0.9890377223491669;0.9511557221412659;0.5887019485235214
4;1;-1;2024-09-02 14:27:57;1;optimization;TRUE;4.0;3.25;7.000000000000001;3.0;3.0;4.0;10.96;0.5542842784406772;0.5;0.8553716344773522;0.6001084325344653;0.8298065273235139;0.8097767975178151;1.0;0.5074224097197058;0.6210623489189202
4;1;-1;2024-09-02 14:29:43;2;optimization;FALSE;4.0;3.5;7.000000000000001;3.0;1.9999999999999998;4.0;12.030000000000001;0.8037144129004312;0.7648296752296061;0.9473994351035755;0.8398339632597591;0.9498459972596345;0.9352067091533947;1.0;0.7738347450384244;0.8289437366482834
4;1;-1;2024-09-02 14:31:41;3;optimization;FALSE;4.0;3.25;8.0;3.0;5.0;5.5;11.48;0.8271539935051135;0.6912368621409535;0.9559643055917972;0.8083311486146081;0.967318233037098;0.9605977074167342;1.0;0.7411744247970629;0.8084456652168426
4;1;-1;2024-09-02 14:33:43;4;optimization;FALSE;2.5;3.5;8.0;1.5;4.0;4.0;15.0;0.7951751350874596;0.8167539791182838;0.9972576609126986;0.8801127983020364;0.9769860310312288;0.974819115877915;1.0;0.8094554829754436;0.8762494427863705
4;1;-1;2024-09-02 14:35:43;5;optimization;FALSE;4.0;2.75;8.0;3.0;5.0;4.0;11.559999999999999;0.7812448610060773;0.756640300421176;0.9622870867243833;0.8742959900881375;1.0;1.0;1.0;0.8140142303586462;0.8756693409694972
4;1;-1;2024-09-02 14:37:54;6;optimization;FALSE;4.0;3.75;8.0;3.0;5.0;4.5;12.04;0.8838736068571424;0.864072990006016;0.9553680529265084;0.8937079362785136;0.9492714371886428;0.9797710139591178;1.0;0.8297726871249256;0.9027635124862423
4;1;-1;2024-09-02 14:39:39;7;optimization;FALSE;4.0;3.5;10.0;3.0;5.0;4.0;11.739999999999998;1.0;1.0;0.9717345416296512;0.813244566962724;0.9469192796728549;1.0;1.0;0.7278827448434172;0.9883799740283362
4;1;-1;2024-09-02 14:41:58;8;optimization;FALSE;5.0;3.75;10.0;3.0;5.0;6.0;11.379999999999999;1.0;1.0;0.9750759312398968;0.8980934042294735;0.9430904780744441;1.0;1.0;0.7400158261950186;1.0
4;1;-1;2024-09-02 14:44:48;9;optimization;FALSE;4.0;4.0;10.0;3.0;3.0;6.0;12.08;0.9002198414207925;1.0;0.9809512073463085;1.0;0.9335220180935151;1.0;1.0;0.7332958107981155;1.0
4;1;-1;2024-09-02 14:51:28;10;optimization;FALSE;5.0;3.75;10.0;3.0;3.0;6.0;11.78;1.0;0.9899559797099521;0.9832552224574179;1.0;0.9407826322168812;1.0;1.0;0.7561474611161272;0.9219212372499996
4;1;-1;2024-09-02 14:57:04;11;optimization;FALSE;5.0;4.0;10.0;2.5;3.0;6.5;12.030000000000001;1.0;1.0;0.9880612071212104;0.9892469103142492;0.9371887305411254;1.0;1.0;0.7736159662258246;0.9365484466627131
4;1;-1;2024-09-02 15:12:05;12;optimization;FALSE;5.0;3.75;10.0;2.5;3.0;6.5;12.129999999999999;1.0;1.0;0.9846969742599547;0.9587763529670538;0.9270981844389325;0.9962572803524223;1.0;0.7601069828816186;0.8992695108378139
4;1;-1;2024-09-02 15:25:30;13;optimization;FALSE;4.5;3.5;10.0;2.5;3.0;6.5;11.030000000000001;1.0;1.0;0.9825782564237724;0.9723337030073058;0.9385211525759178;1.0;1.0;0.7921514504793623;1.0
4;1;-1;2024-09-02 15:42:03;14;optimization;FALSE;5.0;3.5;10.0;2.5;3.0;6.0;11.739999999999998;1.0;1.0;0.9837456247265072;0.9691350885602623;0.9463678431116163;1.0;1.0;0.8114114061061299;0.8066529464570932
4;1;-1;2024-09-02 15:56:11;15;optimization;FALSE;5.0;3.5;10.0;2.25;1.9999999999999998;6.5;12.06;1.0;0.9912488047097479;0.9818203878745814;0.9310437147272326;0.9357182307391521;0.9940090641103849;1.0;0.8080112523087856;0.9126546453485765
