User_ID;Condition_ID;Group_ID;Timestamp;Run;Phase;IsPareto;Trust;Understanding;MentalLoad;PerceivedSafety;Aesthetics;Acceptance;TimeToStartCrossing;verticalPosition;verticalWidth;horizontalWidth;r;g;b;a;blinkFrequency;volume
24;1;-1;2024-09-06 13:11:18;1;sampling;FALSE;4.0;4.5;8.0;1.25;7.0;6.5;6.8599999999999985;0.571216456592083;0.684220165014267;0.8516631126403809;0.6026630848646164;0.8192606270313263;0.7624099552631378;0.8448669612407684;0.5351701565086842;0.6939396560192108
24;1;-1;2024-09-06 13:14:19;2;sampling;FALSE;4.0;4.25;9.0;2.25;7.0;6.5;6.52;0.673928752541542;0.9460311532020569;0.6089437901973724;0.6183651834726334;0.7091426402330399;0.6190721690654755;0.7485894560813904;0.709507092833519;0.7984497547149658
24;1;-1;2024-09-06 13:16:50;3;sampling;FALSE;4.0;4.25;9.0;2.5;7.0;6.5;4.569999999999999;0.8642500936985016;0.6845929324626923;0.9356712102890015;0.6337292343378067;0.7317203879356384;0.8513949513435364;0.5873682796955109;0.9594457447528839;0.9082525074481964
24;1;-1;2024-09-06 13:18:55;4;sampling;FALSE;4.0;4.25;9.0;2.5;7.0;6.5;7.45;0.7652979791164398;0.5814417079091072;0.8138562440872192;0.7765065133571625;0.623119443655014;0.7318269610404968;0.84910848736763;0.7631576061248779;0.9461965262889862
24;1;-1;2024-09-06 13:20:45;5;sampling;FALSE;4.0;4.25;9.0;2.5;7.0;6.5;6.619999999999998;0.5841478183865547;0.7210822254419327;0.7324564456939697;0.9894124567508698;0.7224889844655991;0.8775119483470917;0.9890377223491669;0.9511557221412659;0.5887019485235214
24;1;-1;2024-09-06 13:23:28;1;optimization;FALSE;3.0;2.5;7.000000000000001;0.75;7.0;6.5;0.0;1.0;0.5;1.0;1.0;1.0;0.5;0.8869273660680379;0.9058363829483844;0.5
24;1;-1;2024-09-06 13:25:29;2;optimization;TRUE;4.0;4.25;9.0;2.5;7.0;6.5;7.85;1.0;0.8359365678722641;1.0;1.0;1.0;0.5987684540359959;0.9078976014756517;0.8367375888383826;0.9027292581670281
24;1;-1;2024-09-06 13:27:25;3;optimization;FALSE;4.0;4.25;9.0;2.5;7.0;6.5;7.959999999999999;1.0;1.0;1.0;1.0;1.0;0.70640128871251;1.0;1.0;0.9886627223868683
24;1;-1;2024-09-06 13:29:34;4;optimization;FALSE;4.5;4.25;9.0;2.75;7.0;6.5;8.49;1.0;1.0;1.0;1.0;1.0;0.6036175868600352;1.0;0.795118725312015;1.0
24;1;-1;2024-09-06 13:31:34;5;optimization;FALSE;4.5;4.25;9.0;2.75;7.0;6.5;11.030000000000001;1.0;1.0;1.0;1.0;1.0;0.5895585765414284;1.0;0.6586847059166134;1.0
24;1;-1;2024-09-06 13:33:32;6;optimization;FALSE;4.5;4.5;9.0;2.75;7.0;6.5;10.98;1.0;1.0;1.0;1.0;1.0;0.6066996852911909;1.0;0.5863069929197704;1.0
24;1;-1;2024-09-06 13:35:24;7;optimization;FALSE;4.5;4.5;9.0;2.75;7.0;6.5;8.25;1.0;1.0;1.0;1.0;1.0;0.6210874876590433;1.0;0.5343211741303693;1.0
24;1;-1;2024-09-06 13:37:20;8;optimization;FALSE;4.5;4.25;8.0;2.25;7.0;6.5;7.02;1.0;1.0;1.0;1.0;1.0;0.602948389116209;1.0;0.5240343572568239;1.0
24;1;-1;2024-09-06 13:39:24;9;optimization;FALSE;4.5;3.5;8.0;2.25;7.0;6.0;7.749999999999999;1.0;0.9768377508074899;1.0;1.0;1.0;0.9722579433555396;1.0;0.813706079063533;1.0
24;1;-1;2024-09-06 13:41:25;10;optimization;FALSE;4.5;4.25;9.0;2.25;7.0;7.0;8.12;1.0;1.0;0.7810799399676144;1.0;1.0;0.6478256404606343;1.0;0.8891265302043547;1.0
24;1;-1;2024-09-06 13:43:15;11;optimization;FALSE;4.5;4.25;9.0;2.25;7.0;7.0;9.46;1.0;1.0;0.7015881577255998;1.0;1.0;0.6520439596482817;1.0;0.8547544758034011;1.0
24;1;-1;2024-09-06 13:45:15;12;optimization;FALSE;4.5;4.25;9.0;2.5;7.0;7.0;9.32;1.0;1.0;0.6811819877473001;1.0;1.0;0.6462349486406587;1.0;0.8605195387910445;1.0
24;1;-1;2024-09-06 13:47:20;13;optimization;FALSE;4.5;4.5;9.0;2.75;7.0;7.0;9.17;1.0;1.0;0.7657386232272142;1.0;1.0;0.6042113311793507;1.0;0.8583910820365657;1.0
24;1;-1;2024-09-06 13:49:25;14;optimization;FALSE;4.5;4.25;9.0;2.75;7.0;7.0;10.000000000000002;1.0;1.0;0.8752265714503713;1.0;1.0;0.560643396394236;1.0;1.0;1.0
24;1;-1;2024-09-06 13:51:28;15;optimization;FALSE;4.5;4.25;9.0;2.75;7.0;7.0;9.88;1.0;1.0;0.8747619594628921;1.0;1.0;0.5992106230378211;1.0;1.0;1.0
