User_ID;Condition_ID;Group_ID;Timestamp;Run;Phase;IsPareto;Trust;Understanding;MentalLoad;PerceivedSafety;Aesthetics;Acceptance;TimeToStartCrossing;verticalPosition;verticalWidth;horizontalWidth;r;g;b;a;blinkFrequency;volume
22;1;-1;2024-09-06 10:28:18;1;sampling;FALSE;4.5;4.0;9.0;1.5;7.0;4.0;8.18;0.571216456592083;0.684220165014267;0.8516631126403809;0.6026630848646164;0.8192606270313263;0.7624099552631378;0.8448669612407684;0.5351701565086842;0.6939396560192108
22;1;-1;2024-09-06 10:31:32;2;sampling;FALSE;4.0;3.75;8.0;0.5;7.0;4.0;7.610000000000001;0.673928752541542;0.9460311532020569;0.6089437901973724;0.6183651834726334;0.7091426402330399;0.6190721690654755;0.7485894560813904;0.709507092833519;0.7984497547149658
22;1;-1;2024-09-06 10:33:37;3;sampling;FALSE;4.0;3.5;8.0;1.25;5.0;4.5;9.45;0.8642500936985016;0.6845929324626923;0.9356712102890015;0.6337292343378067;0.7317203879356384;0.8513949513435364;0.5873682796955109;0.9594457447528839;0.9082525074481964
22;1;-1;2024-09-06 10:35:26;4;sampling;FALSE;4.0;3.25;8.0;2.25;5.0;4.5;8.370000000000001;0.7652979791164398;0.5814417079091072;0.8138562440872192;0.7765065133571625;0.623119443655014;0.7318269610404968;0.84910848736763;0.7631576061248779;0.9461965262889862
22;1;-1;2024-09-06 10:37:29;5;sampling;FALSE;4.0;3.5;9.0;2.75;5.0;5.0;8.49;0.5841478183865547;0.7210822254419327;0.7324564456939697;0.9894124567508698;0.7224889844655991;0.8775119483470917;0.9890377223491669;0.9511557221412659;0.5887019485235214
22;1;-1;2024-09-06 10:39:26;1;optimization;FALSE;4.0;3.5;9.0;2.25;5.0;4.5;6.359999999999999;0.5118628789838039;0.6169357531973582;0.8814475779433322;0.8498140920548354;0.8110473044387454;0.8609752513636655;0.9878979799726713;0.5250912425178501;0.6359310095956137
22;1;-1;2024-09-06 10:41:51;2;optimization;FALSE;4.0;3.75;9.0;2.5;5.0;4.0;8.509999999999998;0.7891552739110095;0.8321986176921679;0.9734859018323938;0.9543975738459698;0.9377938501995648;0.9562904025831283;1.0;0.7569015239269612;0.8556247255406259
22;1;-1;2024-09-06 10:43:41;3;optimization;FALSE;4.0;3.5;9.0;2.5;5.0;4.5;8.11;0.7674503644098276;0.8065444573618497;1.0;1.0;0.9597455603618195;1.0;1.0;0.6548312235955542;0.8607682431953123
22;1;-1;2024-09-06 10:45:31;4;optimization;FALSE;4.0;3.0;9.0;3.0;5.0;4.5;6.220000000000001;0.8237808681512792;0.8721731300380339;1.0;1.0;0.9585370224816394;0.917482938072726;1.0;0.6961136484762372;0.8165191245055397
22;1;-1;2024-09-06 10:47:48;5;optimization;FALSE;4.0;3.25;9.0;3.0;5.0;4.5;8.749999999999998;0.8589307317038861;0.8703152895235337;1.0;0.9417343930730834;0.9517086038116088;0.9101435447350599;1.0;0.7374162378833342;0.932986006149094
22;1;-1;2024-09-06 10:49:55;6;optimization;FALSE;4.0;3.5;9.0;3.0;5.0;4.5;9.99;0.9514851262289488;0.8591195620176326;0.9619307464499489;0.936309517901698;0.9426970101344911;0.9788482140431608;1.0;0.729061778853955;1.0
22;1;-1;2024-09-06 10:51:44;7;optimization;FALSE;4.0;3.25;9.0;3.0;6.0;4.5;8.89;1.0;0.8606590690611259;0.955775323343968;0.9310274667239358;0.9448683870487546;0.9660444867140571;1.0;0.7218348564645966;1.0
22;1;-1;2024-09-06 10:53:34;8;optimization;FALSE;4.0;3.5;9.0;3.0;6.0;5.5;7.12;0.8750771888123429;0.8883079411112293;0.9541741049967396;0.9324955224508884;0.9396646561581441;1.0;1.0;0.7331216661077784;1.0
22;1;-1;2024-09-06 10:55:19;9;optimization;FALSE;4.0;3.5;9.0;3.0;5.0;4.5;7.580000000000001;1.0;0.8724218448578477;0.9398621860689826;0.9402973613009324;0.9313537747451943;1.0;1.0;0.8523314731826366;1.0
22;1;-1;2024-09-06 10:57:05;10;optimization;FALSE;4.0;3.25;9.0;3.0;5.0;5.0;10.030000000000001;0.9658310006982052;0.8684605632373332;0.9468727787447138;0.9737573520970508;0.9376833742509288;1.0;1.0;0.6308902222472892;1.0
22;1;-1;2024-09-06 10:59:03;11;optimization;FALSE;4.0;3.25;9.0;3.0;5.0;4.5;15.0;1.0;0.8468527732411293;1.0;0.8772217564105066;0.9450958975033942;1.0;1.0;0.6337894049576721;1.0
22;1;-1;2024-09-06 11:01:22;12;optimization;FALSE;4.0;3.0;9.0;3.0;5.0;4.5;11.45;0.943283661882341;0.8931634556188381;0.9566850903507869;0.904643274290059;0.9335845541954824;1.0;1.0;0.7755285340913509;1.0
22;1;-1;2024-09-06 11:03:18;13;optimization;FALSE;4.0;3.5;9.0;3.0;5.0;4.5;10.74;1.0;0.9468450703053739;0.9616358235799267;0.908130083166499;1.0;1.0;1.0;0.7167458479696629;1.0
22;1;-1;2024-09-06 11:05:21;14;optimization;FALSE;4.0;3.0;9.0;3.0;6.0;5.0;8.52;1.0;0.9853616878270872;0.9818001549500389;0.9044763921945123;0.9058391149400055;0.9643972787277044;0.9807616411787337;0.6978405478998689;1.0
22;1;-1;2024-09-06 11:07:47;15;optimization;FALSE;4.0;3.5;9.0;3.0;6.0;5.0;9.77;1.0;0.9235029112698663;0.9752950952017125;0.9119642161687148;0.927924674784845;0.9463275637500568;1.0;0.7122154751209855;1.0
