User_ID;Condition_ID;Group_ID;Timestamp;Run;Phase;IsPareto;Trust;Understanding;MentalLoad;PerceivedSafety;Aesthetics;Acceptance;TimeToStartCrossing;verticalPosition;verticalWidth;horizontalWidth;r;g;b;a;blinkFrequency;volume
38;1;-1;2024-09-10 15:35:58;1;sampling;FALSE;2.0;2.75;9.0;3.0;6.0;6.0;0.07999999999999952;0.571216456592083;0.684220165014267;0.8516631126403809;0.6026630848646164;0.8192606270313263;0.7624099552631378;0.8448669612407684;0.5351701565086842;0.6939396560192108
38;1;-1;2024-09-10 15:38:40;2;sampling;FALSE;5.0;3.0;10.0;3.0;7.0;7.0;8.959999999999999;0.673928752541542;0.9460311532020569;0.6089437901973724;0.6183651834726334;0.7091426402330399;0.6190721690654755;0.7485894560813904;0.709507092833519;0.7984497547149658
38;1;-1;2024-09-10 15:41:17;3;sampling;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;10.150000000000002;0.8642500936985016;0.6845929324626923;0.9356712102890015;0.6337292343378067;0.7317203879356384;0.8513949513435364;0.5873682796955109;0.9594457447528839;0.9082525074481964
38;1;-1;2024-09-10 15:43:28;4;sampling;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;10.43;0.7652979791164398;0.5814417079091072;0.8138562440872192;0.7765065133571625;0.623119443655014;0.7318269610404968;0.84910848736763;0.7631576061248779;0.9461965262889862
38;1;-1;2024-09-10 15:45:39;5;sampling;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;10.25;0.5841478183865547;0.7210822254419327;0.7324564456939697;0.9894124567508698;0.7224889844655991;0.8775119483470917;0.9890377223491669;0.9511557221412659;0.5887019485235214
38;1;-1;2024-09-10 15:47:47;1;optimization;TRUE;5.0;4.0;10.0;3.0;7.0;7.0;10.59;0.7803010354740583;0.7552265815888124;0.7320368388289724;0.8860514151418784;0.6899339635972987;0.7599741313788816;0.7670513054128731;0.8639372164523258;0.8493124418216711
38;1;-1;2024-09-10 15:49:48;2;optimization;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;11.42;0.9289226934325345;0.9267880205001207;0.8781386556692119;0.9744258175675087;0.8791376683417691;0.897139665176429;0.8955189615789062;0.9489297863518404;0.9509438921239216
38;1;-1;2024-09-10 15:51:31;3;optimization;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;11.21;0.9461314977788544;0.9653147798114747;0.8154116850049653;1.0;0.8643105124718622;0.8569810831702007;0.8349738937450996;0.9443102192783085;0.9571394402460575
38;1;-1;2024-09-10 15:53:33;4;optimization;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;11.44;0.9119663666426183;0.9909948289646537;0.9499451575427115;1.0;0.8723173282829024;0.811370879374421;0.8955183460463154;0.8975669409154357;0.9522096751128355
38;1;-1;2024-09-10 15:55:39;5;optimization;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;10.98;0.9250897700995296;1.0;0.6841599624749473;0.9834623928870353;0.8886394990307698;0.8588602164119006;0.9526259131638961;0.8718476622218205;0.9442624602588399
38;1;-1;2024-09-10 15:57:33;6;optimization;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;11.99;0.9183012652612073;0.9855701937450143;0.8647985186929938;1.0;0.8821265796348782;0.9773618242786053;0.7448879280475459;0.8361230528591872;0.9319717772629148
