User_ID;Condition_ID;Group_ID;Timestamp;Run;Phase;IsPareto;Trust;Understanding;MentalLoad;PerceivedSafety;Aesthetics;Acceptance;TimeToStartCrossing;verticalPosition;verticalWidth;horizontalWidth;r;g;b;a;blinkFrequency;volume
25;1;-1;2024-09-06 14:35:05;1;sampling;FALSE;4.0;3.25;6.0;0.75;7.0;7.0;15.0;0.571216456592083;0.684220165014267;0.8516631126403809;0.6026630848646164;0.8192606270313263;0.7624099552631378;0.8448669612407684;0.5351701565086842;0.6939396560192108
25;1;-1;2024-09-06 14:37:36;2;sampling;FALSE;5.0;3.25;5.0;0.5;6.0;7.0;15.0;0.673928752541542;0.9460311532020569;0.6089437901973724;0.6183651834726334;0.7091426402330399;0.6190721690654755;0.7485894560813904;0.709507092833519;0.7984497547149658
25;1;-1;2024-09-06 14:39:56;3;sampling;FALSE;4.5;4.25;6.0;0.75;7.0;7.0;12.34;0.8642500936985016;0.6845929324626923;0.9356712102890015;0.6337292343378067;0.7317203879356384;0.8513949513435364;0.5873682796955109;0.9594457447528839;0.9082525074481964
25;1;-1;2024-09-06 14:42:25;4;sampling;FALSE;4.5;4.25;7.000000000000001;1.75;7.0;7.0;15.0;0.7652979791164398;0.5814417079091072;0.8138562440872192;0.7765065133571625;0.623119443655014;0.7318269610404968;0.84910848736763;0.7631576061248779;0.9461965262889862
25;1;-1;2024-09-06 14:44:45;5;sampling;FALSE;5.0;4.0;7.000000000000001;2.0;7.0;7.0;12.66;0.5841478183865547;0.7210822254419327;0.7324564456939697;0.9894124567508698;0.7224889844655991;0.8775119483470917;0.9890377223491669;0.9511557221412659;0.5887019485235214
25;1;-1;2024-09-06 14:46:25;1;optimization;TRUE;5.0;4.25;7.000000000000001;2.5;7.0;7.0;12.680000000000001;0.7746022118663639;0.6147626813099946;0.6403931239724283;0.9057763873704212;0.8248985857503239;0.85854108732545;0.823081633633474;0.8395457144584972;0.9733298331273512
25;1;-1;2024-09-06 14:48:23;2;optimization;FALSE;4.5;3.5;6.0;2.0;7.0;7.0;12.58;0.9332498256540391;0.8337727980555263;0.8174754252619618;1.0;0.9541478590014052;0.9563389379672785;0.9413903507927848;0.9388750074177783;1.0
25;1;-1;2024-09-06 14:50:06;3;optimization;FALSE;5.0;4.5;7.000000000000001;2.75;7.0;7.0;12.6;0.8655083501961114;0.7340207224618573;0.6697803501165135;0.9806395453328651;0.9613217831830136;0.9288906801456056;0.8997780301271712;0.8817162255483812;1.0
25;1;-1;2024-09-06 14:51:53;4;optimization;FALSE;5.0;3.75;7.000000000000001;2.75;7.0;7.0;12.91;0.9099260804053764;0.778289224701971;0.7612281004674173;1.0;0.9505815021417694;1.0;0.9769230318246342;0.8553846072681275;1.0
25;1;-1;2024-09-06 14:53:40;5;optimization;FALSE;5.0;4.5;8.0;2.5;7.0;7.0;12.87;0.9251257932559129;0.7788015967273345;0.7141098341946543;1.0;0.962731020700462;1.0;1.0;0.9026023187585208;1.0
25;1;-1;2024-09-06 14:55:26;6;optimization;FALSE;5.0;3.75;7.000000000000001;2.5;7.0;7.0;12.9;1.0;0.7872505592930832;0.7511272768601788;1.0;0.9517300952218182;1.0;1.0;0.9134214484609604;1.0
25;1;-1;2024-09-06 14:57:12;7;optimization;FALSE;5.0;5.0;8.0;2.75;7.0;7.0;13.11;0.9795663418442566;0.8426544775789999;0.7424526382528452;1.0;0.9303246176091278;1.0;1.0;0.8936192231643214;1.0
25;1;-1;2024-09-06 14:58:45;8;optimization;FALSE;5.0;5.0;8.0;2.75;7.0;7.0;12.88;0.9963070855878391;0.9557282592013574;0.8122061406863509;1.0;0.9082139405701857;1.0;1.0;0.9308491023370249;1.0
25;1;-1;2024-09-06 15:00:12;9;optimization;FALSE;5.0;5.0;8.0;2.75;7.0;7.0;12.86;0.9589257426266314;0.98861261556061;0.8148919532332254;1.0;0.9131083930556226;1.0;1.0;0.919352074635206;1.0
25;1;-1;2024-09-06 15:01:56;10;optimization;FALSE;5.0;5.0;8.0;2.75;7.0;7.0;13.270000000000001;0.9102234536022407;0.9746177574691146;0.8177107522455627;1.0;0.9367288325615959;1.0;1.0;0.9289280265497695;1.0
25;1;-1;2024-09-06 15:03:30;11;optimization;FALSE;5.0;5.0;8.0;2.75;7.0;7.0;13.05;0.8513022870488303;0.9755635337456698;0.8180891694485408;0.9947502214876698;0.9194516815027365;1.0;1.0;0.9171657303156759;1.0
25;1;-1;2024-09-06 15:05:10;12;optimization;FALSE;5.0;5.0;8.0;2.75;7.0;7.0;13.06;0.8308428580972735;0.9747718506314604;0.8174353646923909;0.9873163900806987;0.9213334901274335;1.0;1.0;0.9154531221333639;1.0
25;1;-1;2024-09-06 15:06:45;13;optimization;FALSE;5.0;5.0;8.0;2.75;7.0;7.0;13.09;0.8490857679905478;0.9707537068382859;0.8185075479580904;0.9940275267377525;0.9195761863829124;1.0;1.0;0.9149046114501632;1.0
25;1;-1;2024-09-06 15:08:24;14;optimization;FALSE;5.0;5.0;8.0;2.75;7.0;7.0;13.04;0.8729225261460531;0.9678216921354073;0.8201775364736057;0.9849877338605475;0.9216843953505001;1.0;1.0;0.9150422807865813;1.0
25;1;-1;2024-09-06 15:10:02;15;optimization;FALSE;5.0;5.0;8.0;2.75;7.0;7.0;13.21;0.8991958750030156;0.9519215099160652;0.8185894247391645;0.9743203825081291;0.9292979376286198;1.0;1.0;0.9462858630394975;0.9834083386180051
