User_ID;Condition_ID;Group_ID;Timestamp;Run;Phase;IsPareto;Trust;Understanding;MentalLoad;PerceivedSafety;Aesthetics;Acceptance;TimeToStartCrossing;verticalPosition;verticalWidth;horizontalWidth;r;g;b;a;blinkFrequency;volume
8;1;-1;2024-09-03 13:28:53;6;optimization;FALSE;2.0;3.0;6.0;-0.25;7.0;7.0;15.0;0.7941900066181407;0.777769306163183;1.0;0.9373316489276036;0.8258158671258324;0.7307310532360822;1.0;1.0;0.7680368194559337
8;1;-1;2024-09-03 13:31:24;7;optimization;FALSE;5.0;4.5;9.0;2.25;7.0;7.0;13.76;0.7370087307924561;0.7757288392808823;1.0;1.0;0.8237606988296582;0.7799671303864915;1.0;0.9925509462596388;0.7326585696031761
8;1;-1;2024-09-03 13:34:23;8;optimization;FALSE;4.0;4.25;7.000000000000001;2.5;7.0;7.0;13.21;0.7344035385618048;0.7113063772128683;1.0;1.0;0.8399346056208565;0.7949892884186573;0.9856422639682094;1.0;0.7019548163919982
8;1;-1;2024-09-03 13:37:51;9;optimization;FALSE;4.0;4.25;9.0;2.5;7.0;7.0;13.85;0.7166985462298332;0.8015720869637395;1.0;1.0;0.8949230019701608;0.7326170725852307;0.9644252547347842;1.0;0.8123750391280402
8;1;-1;2024-09-03 13:42:32;10;optimization;FALSE;5.0;4.5;9.0;2.75;7.0;7.0;13.129999999999999;0.6993491777582463;0.846238738404202;1.0;0.9789640602909518;0.9593347388712954;0.7601486576416708;0.9840899598387909;1.0;0.8346123204098503
8;1;-1;2024-09-03 13:47:29;11;optimization;FALSE;5.0;4.5;9.0;3.0;7.0;7.0;12.91;0.7589761258126958;0.8689846077760651;0.9989010693345528;0.9738901146411538;0.9795477011045819;0.7962992455232663;0.9894521807314969;0.979382259341988;0.8743369155290788
8;1;-1;2024-09-03 13:53:39;12;optimization;FALSE;4.0;4.5;7.000000000000001;2.75;7.0;7.0;13.24;0.7849540557469421;0.8799865215018721;0.9836144113796816;0.9759390993957424;0.989903197967337;0.8137552604139613;1.0;0.9702180139003052;0.8978861052758992
8;1;-1;2024-09-03 14:01:19;13;optimization;FALSE;5.0;5.0;9.0;3.0;7.0;7.0;13.16;0.7866057971367941;0.8829644307750506;0.9919078352470982;0.9761531916635708;0.9918000169158392;0.8119194127990749;1.0;0.9520049590068138;0.8983509612687413
8;1;-1;2024-09-03 14:09:21;14;optimization;FALSE;5.0;5.0;9.0;3.0;7.0;7.0;13.15;0.8024024897967381;0.8530299419871843;0.9866648637240305;0.9664513469873743;0.9983338587240137;0.8354016408598928;0.9887562733274846;0.9124476892871571;0.9081451293044582
8;1;-1;2024-09-03 14:14:47;15;optimization;FALSE;5.0;5.0;9.0;3.0;7.0;7.0;12.91;0.8004210210752771;0.8836501345431851;0.9888817451763616;0.9789206101213317;0.9956317469069884;0.8194127282011522;1.0;0.9579479928430801;0.9204549690347054
