User_ID;Condition_ID;Group_ID;Timestamp;Run;Phase;IsPareto;Trust;Understanding;MentalLoad;PerceivedSafety;Aesthetics;Acceptance;TimeToStartCrossing;verticalPosition;verticalWidth;horizontalWidth;r;g;b;a;blinkFrequency;volume
6;1;-1;2024-09-02 17:02:16;1;sampling;FALSE;1.5;4.0;8.0;2.75;7.0;7.0;12.940000000000001;0.571216456592083;0.684220165014267;0.8516631126403809;0.6026630848646164;0.8192606270313263;0.7624099552631378;0.8448669612407684;0.5351701565086842;0.6939396560192108
6;1;-1;2024-09-02 17:05:27;2;sampling;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.61;0.673928752541542;0.9460311532020569;0.6089437901973724;0.6183651834726334;0.7091426402330399;0.6190721690654755;0.7485894560813904;0.709507092833519;0.7984497547149658
6;1;-1;2024-09-02 17:07:51;3;sampling;FALSE;5.0;3.75;10.0;3.0;7.0;7.0;15.0;0.8642500936985016;0.6845929324626923;0.9356712102890015;0.6337292343378067;0.7317203879356384;0.8513949513435364;0.5873682796955109;0.9594457447528839;0.9082525074481964
6;1;-1;2024-09-02 17:09:53;4;sampling;FALSE;4.0;4.25;9.0;3.0;7.0;7.0;11.290000000000001;0.7652979791164398;0.5814417079091072;0.8138562440872192;0.7765065133571625;0.623119443655014;0.7318269610404968;0.84910848736763;0.7631576061248779;0.9461965262889862
6;1;-1;2024-09-02 17:12:04;5;sampling;FALSE;4.0;3.25;10.0;3.0;7.0;7.0;12.06;0.5841478183865547;0.7210822254419327;0.7324564456939697;0.9894124567508698;0.7224889844655991;0.8775119483470917;0.9890377223491669;0.9511557221412659;0.5887019485235214
6;1;-1;2024-09-02 17:14:06;1;optimization;FALSE;5.0;4.5;9.0;3.0;7.0;7.0;11.31;0.5337138373517972;0.9610959822463346;0.6466613257695658;0.6240692152535925;0.5;0.6013861131235791;0.527475913115899;0.7826908552127795;0.8186771799450883
6;1;-1;2024-09-02 17:16:05;2;optimization;FALSE;3.0;3.0;10.0;3.0;7.0;7.0;11.850000000000001;0.7944957759575018;1.0;0.8559746190942709;0.8343272988486887;0.7598261430744857;0.8271914874593255;0.7565283242409615;0.9272447193287698;0.9507226267493294
6;1;-1;2024-09-02 17:17:58;3;optimization;FALSE;4.0;4.0;10.0;3.0;6.0;6.0;12.200000000000001;0.7657714151707111;1.0;0.8810484476897951;0.8674699718236858;0.7280095094415691;0.8394247909660805;0.7312404309111118;0.9386178582658354;0.957006297938882
6;1;-1;2024-09-02 17:19:59;4;optimization;FALSE;5.0;5.0;10.0;2.75;6.0;6.0;11.290000000000001;0.8078735988435222;1.0;0.9129553144932991;0.8519993690624528;0.7944382779074877;0.87646533610353;0.8060794350416343;0.9542983091121864;0.966627942515922
6;1;-1;2024-09-02 17:22:50;5;optimization;FALSE;4.0;4.0;9.0;3.0;6.0;6.0;11.940000000000001;0.8169907027481971;1.0;0.8888826104791521;0.8443419926675328;0.7815287747766565;0.869100715961581;0.7729871306088077;0.9688054410602124;0.978388403940885
6;1;-1;2024-09-02 17:25:02;6;optimization;FALSE;4.0;4.0;9.0;3.0;6.0;5.5;11.240000000000002;0.7967186252862868;1.0;0.8619688562652359;0.8266762190174219;0.8532901687372274;0.9251192378734756;0.7835061775700392;0.9534742489413437;0.9321331607400813
6;1;-1;2024-09-02 17:27:51;7;optimization;FALSE;4.0;4.0;9.0;3.0;6.0;6.0;12.15;0.8432186871935603;1.0;0.9080925644738296;0.8544902983968234;0.7872307296034976;0.8432308306070331;0.7929932372468491;0.9131492002645681;0.975866483843125
6;1;-1;2024-09-02 17:30:12;8;optimization;FALSE;3.0;2.5;8.0;3.0;7.0;7.0;11.9;0.8010184592908356;1.0;0.9133886457546987;0.8547876793725794;0.7854445512794774;0.8387612745629818;0.8125234345795089;0.9476031766671311;0.976712719360787
6;1;-1;2024-09-02 17:32:10;9;optimization;FALSE;4.0;4.0;10.0;3.0;7.0;7.0;12.4;0.8132672271342605;1.0;0.920311967669355;0.8318745553107638;0.8005912987175277;0.8267331885686529;0.7356193401427298;0.9752565429284192;0.9696151454804349
6;1;-1;2024-09-02 17:34:33;10;optimization;FALSE;4.0;4.0;9.0;3.0;6.0;6.0;11.799999999999999;0.8379456749990684;1.0;0.9390620793481241;0.8497167373899862;0.8922893889375394;0.8351644464926615;0.747356837200198;0.9993194334741748;0.9609450429018016
6;1;-1;2024-09-02 17:36:28;11;optimization;FALSE;4.0;4.0;10.0;3.0;6.0;6.0;11.92;0.8344260838185574;1.0;0.9411284506262496;0.8535271536149927;0.7845092336636197;0.8383075632380093;0.7560532952800634;0.9689467683443261;0.9763495858731743
6;1;-1;2024-09-02 17:38:30;12;optimization;FALSE;4.0;4.0;8.0;3.0;6.0;6.0;12.06;0.8375969313094496;1.0;0.9555143840628392;0.8630788179475767;0.778869647794433;0.8492803162491301;0.8390109390104505;0.9683704313202164;0.9741266693752318
6;1;-1;2024-09-02 17:40:22;13;optimization;FALSE;4.0;3.75;10.0;3.0;6.0;5.5;11.87;0.841562237701324;1.0;0.9637513143694347;0.864910868095967;0.777748268083483;0.8572386435583541;0.8495235137519447;0.9635334630686114;0.9726936193762583
6;1;-1;2024-09-02 17:42:39;14;optimization;FALSE;3.0;2.75;10.0;3.0;6.0;6.0;13.48;0.9012802752022179;1.0;0.9901245507153533;0.862794677798205;0.7662430875056907;0.8550521838498684;0.8744147636601745;0.9406138645487148;0.9521752617043813
6;1;-1;2024-09-02 17:44:58;15;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;11.95;0.880682318948539;1.0;0.9703537876931917;0.8640178630651478;0.7486229007135123;0.846083984070603;0.809791685457437;0.9597290485204388;0.9327811746957169
