User_ID;Condition_ID;Group_ID;Timestamp;Run;Phase;IsPareto;Trust;Understanding;MentalLoad;PerceivedSafety;Aesthetics;Acceptance;TimeToStartCrossing;verticalPosition;verticalWidth;horizontalWidth;r;g;b;a;blinkFrequency;volume
9;1;-1;2024-09-03 14:55:41;1;sampling;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;13.290000000000001;0.571216456592083;0.684220165014267;0.8516631126403809;0.6026630848646164;0.8192606270313263;0.7624099552631378;0.8448669612407684;0.5351701565086842;0.6939396560192108
9;1;-1;2024-09-03 14:59:17;2;sampling;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;13.91;0.673928752541542;0.9460311532020569;0.6089437901973724;0.6183651834726334;0.7091426402330399;0.6190721690654755;0.7485894560813904;0.709507092833519;0.7984497547149658
9;1;-1;2024-09-03 15:01:24;3;sampling;FALSE;5.0;4.5;10.0;3.0;7.0;7.0;13.44;0.8642500936985016;0.6845929324626923;0.9356712102890015;0.6337292343378067;0.7317203879356384;0.8513949513435364;0.5873682796955109;0.9594457447528839;0.9082525074481964
9;1;-1;2024-09-03 15:03:52;4;sampling;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;12.53;0.7652979791164398;0.5814417079091072;0.8138562440872192;0.7765065133571625;0.623119443655014;0.7318269610404968;0.84910848736763;0.7631576061248779;0.9461965262889862
9;1;-1;2024-09-03 15:05:35;5;sampling;FALSE;5.0;4.5;10.0;3.0;7.0;7.0;12.129999999999999;0.5841478183865547;0.7210822254419327;0.7324564456939697;0.9894124567508698;0.7224889844655991;0.8775119483470917;0.9890377223491669;0.9511557221412659;0.5887019485235214
9;1;-1;2024-09-03 15:07:21;1;optimization;FALSE;5.0;4.5;10.0;3.0;7.0;7.0;11.08;1.0;0.5;0.5;1.0;1.0;0.5;0.5;0.5;0.5
9;1;-1;2024-09-03 15:09:09;2;optimization;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;10.41;1.0;0.8537176463631748;0.5439194846172589;1.0;1.0;0.6461157810287239;0.6968227620904864;0.753192835054915;0.7234863420323032
9;1;-1;2024-09-03 15:10:41;3;optimization;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;10.280000000000001;1.0;0.9832813286462412;0.5;1.0;1.0;0.5712916839855521;0.7093544742430481;0.786078375805785;0.7074254713544218
9;1;-1;2024-09-03 15:12:13;4;optimization;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;11.259999999999998;1.0;0.9839795900857786;0.5;1.0;1.0;0.7710615966740341;0.5570620465079815;0.5;0.7661637984075227
9;1;-1;2024-09-03 15:13:46;5;optimization;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;11.36;1.0;1.0;0.5;1.0;1.0;0.8270377015005868;0.6267135632371832;0.5;0.5
9;1;-1;2024-09-03 15:15:09;6;optimization;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;11.799999999999999;1.0;0.9366509242935721;0.5;1.0;1.0;0.5328797628679512;0.5047079681478406;0.5;0.514647203952266
9;1;-1;2024-09-03 15:16:35;7;optimization;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;11.48;1.0;0.5323949568062731;0.5;1.0;1.0;0.6173952793117164;0.8250457276219907;0.5;0.7209957975341276
9;1;-1;2024-09-03 15:18:02;8;optimization;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;11.14;1.0;0.5;0.5;1.0;1.0;0.585527490804467;0.5;0.5;0.8168046470101176
9;1;-1;2024-09-03 15:19:26;9;optimization;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;11.229999999999999;1.0;1.0;0.5;1.0;1.0;0.5;1.0;0.5;0.5
9;1;-1;2024-09-03 15:20:53;10;optimization;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;11.049999999999999;1.0;0.5;0.5;1.0;1.0;0.6376740406098755;0.5;0.5;0.5
9;1;-1;2024-09-03 15:22:28;11;optimization;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;11.169999999999998;1.0;1.0;0.5;1.0;1.0;0.5;0.593227408683124;0.5;0.7038099274359058
9;1;-1;2024-09-03 15:24:19;12;optimization;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;11.49;1.0;0.9232512048506681;0.5;1.0;1.0;0.5108875662091495;0.6717951094373271;0.5;0.5
9;1;-1;2024-09-03 15:25:48;13;optimization;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;10.83;1.0;1.0;0.5;1.0;1.0;0.5129324433380082;0.666752680597196;0.5;0.5
9;1;-1;2024-09-03 15:27:42;14;optimization;FALSE;5.0;3.75;10.0;3.0;7.0;7.0;11.11;1.0;0.8186429681781158;0.5;1.0;1.0;0.8714894797792943;0.8332519362372757;0.5;0.6800569737696563
9;1;-1;2024-09-03 15:29:07;15;optimization;FALSE;5.0;4.0;10.0;3.0;7.0;7.0;11.48;1.0;0.7493595594295375;0.5;1.0;1.0;0.504165085952048;0.5717460153796984;0.5;0.6186748905426367
