User_ID;Condition_ID;Group_ID;Timestamp;Run;Phase;IsPareto;Trust;Understanding;MentalLoad;PerceivedSafety;Aesthetics;Acceptance;TimeToStartCrossing;verticalPosition;verticalWidth;horizontalWidth;r;g;b;a;blinkFrequency;volume
30;1;-1;2024-09-08 09:36:19;1;sampling;FALSE;4.0;4.25;7.000000000000001;1.0;6.0;5.5;10.67;0.571216456592083;0.684220165014267;0.8516631126403809;0.6026630848646164;0.8192606270313263;0.7624099552631378;0.8448669612407684;0.5351701565086842;0.6939396560192108
30;1;-1;2024-09-08 09:39:22;2;sampling;FALSE;4.0;4.75;8.0;2.0;6.0;6.0;11.96;0.673928752541542;0.9460311532020569;0.6089437901973724;0.6183651834726334;0.7091426402330399;0.6190721690654755;0.7485894560813904;0.709507092833519;0.7984497547149658
30;1;-1;2024-09-08 09:41:38;3;sampling;FALSE;4.0;3.75;10.0;2.5;6.0;5.0;12.59;0.8642500936985016;0.6845929324626923;0.9356712102890015;0.6337292343378067;0.7317203879356384;0.8513949513435364;0.5873682796955109;0.9594457447528839;0.9082525074481964
30;1;-1;2024-09-08 09:43:52;4;sampling;FALSE;4.5;4.5;10.0;2.75;7.0;6.0;12.4;0.7652979791164398;0.5814417079091072;0.8138562440872192;0.7765065133571625;0.623119443655014;0.7318269610404968;0.84910848736763;0.7631576061248779;0.9461965262889862
30;1;-1;2024-09-08 09:46:38;5;sampling;FALSE;5.0;4.75;10.0;3.0;6.0;6.5;12.55;0.5841478183865547;0.7210822254419327;0.7324564456939697;0.9894124567508698;0.7224889844655991;0.8775119483470917;0.9890377223491669;0.9511557221412659;0.5887019485235214
30;1;-1;2024-09-08 09:48:34;1;optimization;TRUE;5.0;5.0;10.0;3.0;7.0;7.0;12.290000000000001;0.7367999229723355;0.6215130308724495;0.678097207112873;0.9580236243834003;0.6369521223879406;0.7766346957379896;0.8958636089611003;0.905542793605597;0.9085227518174189
30;1;-1;2024-09-08 09:50:41;2;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.440000000000001;0.9119908726785981;0.8581586638614911;0.8511587366395343;1.0;0.8603151078372218;0.9165718613646608;0.9676981856646413;0.9856117189410154;0.9884011430869356
30;1;-1;2024-09-08 09:54:15;3;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.55;0.9355195826813378;0.8474030850718567;0.7121321805642613;1.0;0.8253614088541389;0.9030968701191633;0.9591602119722435;1.0;1.0
30;1;-1;2024-09-08 09:57:23;4;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.14;0.8994048937868862;0.7997488042162157;0.9868262923495743;1.0;0.8183901852010451;0.8225622189908677;0.8891706597569956;1.0;1.0
30;1;-1;2024-09-08 10:00:14;5;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.26;0.7998731032648043;0.7408571502940945;0.6760918725974192;1.0;0.8290496971861672;1.0;1.0;1.0;1.0
30;1;-1;2024-09-08 10:02:56;6;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.42;0.93589540487017;0.9071279141375794;0.6924924217726088;1.0;0.7320949381019779;0.8073788831795743;1.0;0.8105243096208047;1.0
30;1;-1;2024-09-08 10:05:38;7;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.649999999999999;1.0;0.6046403372949783;0.5;1.0;0.8533936486779697;0.7534286475841006;0.8603916334762713;1.0;0.9879248941380688
30;1;-1;2024-09-08 10:08:09;8;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;11.9;0.8794592342343936;0.9829980819600599;0.5822066167055923;1.0;0.6693595210386685;1.0;0.707142185304001;1.0;0.9891072656685718
30;1;-1;2024-09-08 10:10:00;9;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.19;0.7068707247856962;1.0;0.5;0.9883123093240914;0.9509181595280615;0.5;1.0;1.0;0.997757440325332
30;1;-1;2024-09-08 10:12:03;10;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.4;0.9634223045529022;0.5;0.8115224297276449;0.9908067703297787;0.5145544140953779;0.5093510404724346;1.0;1.0;1.0
30;1;-1;2024-09-08 10:13:45;11;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.75;1.0;0.5;0.7034791479794889;0.9788893280148286;1.0;1.0;0.9360237761707666;0.5;1.0
30;1;-1;2024-09-08 10:16:19;12;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.629999999999999;1.0;0.5;0.7396653867090419;1.0;1.0;0.5;1.0;0.5;0.9586268674631956
30;1;-1;2024-09-08 10:18:21;13;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;11.96;0.5458906875963946;0.5;0.820583353396639;0.9961661341617236;0.6551674831012668;1.0;0.8979812177470888;0.5593800996966934;0.98586804650408
30;1;-1;2024-09-08 10:20:22;14;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.11;1.0;0.6859428758658196;1.0;0.9863862169402721;1.0;0.6654427212626104;0.5;1.0;0.9822838885674118
30;1;-1;2024-09-08 10:22:10;15;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.479999999999999;1.0;0.5;0.5;0.9875620887159644;1.0;1.0;1.0;1.0;0.9759364782368273
