User_ID;Condition_ID;Group_ID;Timestamp;Run;Phase;IsPareto;Trust;Understanding;MentalLoad;PerceivedSafety;Aesthetics;Acceptance;TimeToStartCrossing;verticalPosition;verticalWidth;horizontalWidth;r;g;b;a;blinkFrequency;volume
36;1;-1;2024-09-10 13:04:30;1;sampling;FALSE;3.5;3.0;3.0;1.0;5.0;5.0;8.98;0.571216456592083;0.684220165014267;0.8516631126403809;0.6026630848646164;0.8192606270313263;0.7624099552631378;0.8448669612407684;0.5351701565086842;0.6939396560192108
36;1;-1;2024-09-10 13:06:40;2;sampling;FALSE;4.5;3.75;5.0;2.0;6.0;6.0;9.59;0.673928752541542;0.9460311532020569;0.6089437901973724;0.6183651834726334;0.7091426402330399;0.6190721690654755;0.7485894560813904;0.709507092833519;0.7984497547149658
36;1;-1;2024-09-10 13:08:43;3;sampling;FALSE;4.5;4.25;6.0;2.0;6.0;6.0;9.139999999999999;0.8642500936985016;0.6845929324626923;0.9356712102890015;0.6337292343378067;0.7317203879356384;0.8513949513435364;0.5873682796955109;0.9594457447528839;0.9082525074481964
36;1;-1;2024-09-10 13:10:44;4;sampling;FALSE;5.0;4.5;4.0;1.5;6.0;6.0;9.99;0.7652979791164398;0.5814417079091072;0.8138562440872192;0.7765065133571625;0.623119443655014;0.7318269610404968;0.84910848736763;0.7631576061248779;0.9461965262889862
36;1;-1;2024-09-10 13:13:16;5;sampling;FALSE;4.0;4.0;6.0;2.0;6.0;6.0;15.0;0.5841478183865547;0.7210822254419327;0.7324564456939697;0.9894124567508698;0.7224889844655991;0.8775119483470917;0.9890377223491669;0.9511557221412659;0.5887019485235214
36;1;-1;2024-09-10 13:15:14;1;optimization;TRUE;5.0;5.0;6.0;2.0;6.0;6.0;10.4;0.7245072236076354;0.7676145309878577;0.7301324916634507;1.0;0.6521287819669896;0.801887808620261;1.0;0.9030268646602608;0.9201222469961937
36;1;-1;2024-09-10 13:17:12;2;optimization;FALSE;5.0;4.0;6.0;2.0;6.0;6.0;10.610000000000001;0.9049463907796008;0.9444631653606029;0.8836665344736739;1.0;0.8710438832927323;0.9349798054029307;1.0;0.9880084948445081;0.9999489083231103
36;1;-1;2024-09-10 13:19:19;3;optimization;FALSE;5.0;5.0;6.0;2.0;6.0;6.0;11.52;0.8904776571781893;1.0;0.7724697814495725;1.0;0.7742945330837455;0.9234314183929906;1.0;1.0;1.0
36;1;-1;2024-09-10 13:21:07;4;optimization;FALSE;5.0;5.0;7.000000000000001;2.0;6.0;6.0;10.86;1.0;1.0;0.7483719967366054;1.0;0.8266736270927033;0.8074746719317596;1.0;1.0;1.0
36;1;-1;2024-09-10 13:22:49;5;optimization;FALSE;5.0;5.0;7.000000000000001;2.0;6.0;6.0;10.63;1.0;1.0;0.8392269039229201;1.0;0.7268535554540859;0.7832018126617807;1.0;1.0;1.0
36;1;-1;2024-09-10 13:24:46;6;optimization;FALSE;5.0;5.0;7.000000000000001;2.0;6.0;6.0;10.84;1.0;1.0;0.7173130647875141;1.0;0.8458655105628916;0.7614948029331741;1.0;1.0;1.0
36;1;-1;2024-09-10 13:26:14;7;optimization;FALSE;5.0;5.0;7.000000000000001;2.0;6.0;6.0;15.0;1.0;1.0;0.7370457549421179;1.0;0.8370331757410137;0.7871336975234824;1.0;0.8489319500291785;1.0
36;1;-1;2024-09-10 13:27:52;8;optimization;FALSE;5.0;5.0;8.0;2.0;6.0;6.0;10.84;1.0;1.0;0.755394154280057;1.0;0.843313207269655;0.7658563906546264;1.0;0.8677177889601708;1.0
36;1;-1;2024-09-10 13:29:28;9;optimization;FALSE;5.0;5.0;8.0;2.0;6.0;6.0;10.709999999999999;1.0;1.0;0.7957139114826373;1.0;0.8513875124856118;0.752474242092349;1.0;0.7275228094806503;1.0
36;1;-1;2024-09-10 13:31:13;10;optimization;FALSE;5.0;5.0;7.000000000000001;2.0;6.0;6.0;11.790000000000001;1.0;1.0;0.8852880023945213;1.0;0.7901142474634045;0.7344637163554105;1.0;0.6660246997949675;1.0
36;1;-1;2024-09-10 13:32:41;11;optimization;FALSE;5.0;5.0;8.0;2.0;6.0;6.0;11.629999999999999;1.0;1.0;0.7604595130969205;1.0;0.8807923071196144;0.8083513535095439;0.9073212335669454;0.5517134162702203;1.0
36;1;-1;2024-09-10 13:34:19;12;optimization;FALSE;5.0;5.0;8.0;2.0;6.0;6.0;11.47;1.0;1.0;0.7552913771490937;1.0;0.868598194721877;0.8437131609344852;1.0;0.5510230720562954;1.0
36;1;-1;2024-09-10 13:35:49;13;optimization;FALSE;5.0;5.0;8.0;2.0;6.0;6.0;11.030000000000001;1.0;1.0;0.7808239747646286;1.0;0.8703864440180316;0.8742006330969783;0.8483724236792595;0.5;1.0
36;1;-1;2024-09-10 13:37:38;14;optimization;FALSE;5.0;5.0;8.0;2.0;6.0;6.0;11.850000000000001;1.0;1.0;0.7705415308852761;1.0;0.8660765558257377;0.8598567373517279;0.8845667351126171;0.5341871430816865;1.0
36;1;-1;2024-09-10 13:39:34;15;optimization;FALSE;5.0;5.0;8.0;2.0;6.0;6.0;10.92;1.0;1.0;0.7963975872235625;1.0;0.8635910866845524;0.7647862184745677;0.8246729650682656;0.5553498413757537;1.0
