User_ID;Condition_ID;Group_ID;Timestamp;Run;Phase;IsPareto;Trust;Understanding;MentalLoad;PerceivedSafety;Aesthetics;Acceptance;TimeToStartCrossing;verticalPosition;verticalWidth;horizontalWidth;r;g;b;a;blinkFrequency;volume
34;1;-1;2024-09-09 11:43:36;1;sampling;FALSE;2.5;4.0;8.0;1.75;6.0;6.0;9.079999999999998;0.571216456592083;0.684220165014267;0.8516631126403809;0.6026630848646164;0.8192606270313263;0.7624099552631378;0.8448669612407684;0.5351701565086842;0.6939396560192108
34;1;-1;2024-09-09 11:47:59;2;sampling;FALSE;4.5;3.0;8.0;2.5;7.0;7.0;13.23;0.673928752541542;0.9460311532020569;0.6089437901973724;0.6183651834726334;0.7091426402330399;0.6190721690654755;0.7485894560813904;0.709507092833519;0.7984497547149658
34;1;-1;2024-09-09 11:52:20;3;sampling;FALSE;3.5;3.0;3.0;-0.5;6.0;7.0;12.719999999999999;0.8642500936985016;0.6845929324626923;0.9356712102890015;0.6337292343378067;0.7317203879356384;0.8513949513435364;0.5873682796955109;0.9594457447528839;0.9082525074481964
34;1;-1;2024-09-09 11:55:48;4;sampling;FALSE;3.5;2.75;6.0;1.0;7.0;7.0;11.379999999999999;0.7652979791164398;0.5814417079091072;0.8138562440872192;0.7765065133571625;0.623119443655014;0.7318269610404968;0.84910848736763;0.7631576061248779;0.9461965262889862
34;1;-1;2024-09-09 11:58:34;5;sampling;FALSE;4.0;3.0;6.0;1.75;7.0;7.0;10.74;0.5841478183865547;0.7210822254419327;0.7324564456939697;0.9894124567508698;0.7224889844655991;0.8775119483470917;0.9890377223491669;0.9511557221412659;0.5887019485235214
34;1;-1;2024-09-09 12:01:13;1;optimization;TRUE;4.5;3.0;9.0;2.5;7.0;7.0;11.9;0.6196632735246579;0.9666425604620192;0.594067029192257;0.623802833729941;0.7647743357254907;0.6572715034515524;0.7969114711968974;0.5479946062959382;0.741803298431268
34;1;-1;2024-09-09 12:04:49;2;optimization;FALSE;4.0;3.0;8.0;1.75;7.0;7.0;11.97;0.8500299693712845;1.0;0.820307730786065;0.8335454120804069;0.9182452930855511;0.860899277863902;0.9327024202269504;0.7772541994374376;0.9013548921186239
34;1;-1;2024-09-09 12:07:57;3;optimization;FALSE;4.5;3.0;9.0;2.75;7.0;7.0;10.22;0.8265329379572469;1.0;0.7668851413903897;0.8474162722528489;0.9407902503709114;0.8511563899873074;0.9361677304931998;0.7024686858247613;0.8816249593176819
34;1;-1;2024-09-09 12:10:35;4;optimization;FALSE;5.0;3.5;9.0;3.0;7.0;7.0;10.25;0.909120785890223;1.0;0.8067596284995875;0.9065213346243604;0.9046405285223968;0.8840230325354426;0.9839412613953971;0.813643431357866;0.9406071421306366
34;1;-1;2024-09-09 12:12:59;5;optimization;FALSE;5.0;4.0;9.0;3.0;7.0;7.0;12.15;1.0;1.0;0.795913875759058;0.8494084562709079;0.8975153316265867;0.9204119906212136;1.0;0.8986035444496591;1.0
34;1;-1;2024-09-09 12:15:16;6;optimization;FALSE;5.0;3.5;9.0;3.0;7.0;7.0;11.68;1.0;1.0;0.8434244726554846;0.8523494331408017;0.9001135418911154;0.9307925598394319;0.9888638429360948;0.9426872415587348;1.0
34;1;-1;2024-09-09 12:17:20;7;optimization;FALSE;5.0;3.5;9.0;3.0;7.0;7.0;11.290000000000001;1.0;1.0;0.7693319179801543;0.8437843300759956;0.908001039456825;0.9574193039557425;1.0;0.9808749762526604;1.0
34;1;-1;2024-09-09 12:19:44;8;optimization;FALSE;5.0;4.25;9.0;3.0;7.0;7.0;12.85;1.0;1.0;0.7380273575625114;0.8639621727186171;0.9077371794739;0.9444834254838801;1.0;0.8913999746815435;1.0
34;1;-1;2024-09-09 12:21:40;9;optimization;FALSE;5.0;4.5;9.0;3.0;7.0;7.0;12.88;1.0;1.0;0.7399680935380902;0.8421361795377011;0.9076316613516756;0.9650140343342285;1.0;0.8909603271653517;1.0
34;1;-1;2024-09-09 12:23:38;10;optimization;FALSE;5.0;4.5;9.0;3.0;7.0;7.0;12.440000000000001;1.0;1.0;0.7509868106383061;0.8365097420289351;0.9155927022019956;1.0;0.9781950349625905;0.8979422094125347;1.0
34;1;-1;2024-09-09 12:25:33;11;optimization;FALSE;5.0;4.5;9.0;3.0;7.0;7.0;12.85;1.0;1.0;0.7814261975528439;0.8514382775855409;0.9154942770064943;1.0;1.0;0.8962008268945767;1.0
34;1;-1;2024-09-09 12:27:35;12;optimization;FALSE;5.0;4.5;9.0;2.75;7.0;7.0;13.09;0.9483729013971562;1.0;0.8473462008051269;0.8743535753437834;0.9243968723188185;1.0;1.0;0.8888512628150185;0.9861297284566073
34;1;-1;2024-09-09 12:29:43;13;optimization;FALSE;5.0;4.5;9.0;3.0;7.0;7.0;12.81;0.9405798198127596;0.9686931359103679;0.8458297490254425;0.9299907172938238;0.9463185981244857;1.0;1.0;0.9018755043292555;1.0
34;1;-1;2024-09-09 12:31:42;14;optimization;FALSE;5.0;4.5;9.0;3.0;7.0;7.0;12.6;0.9187482103855114;0.9754674508000611;0.8256727334300793;0.9341711346723476;0.950043228028882;1.0;1.0;0.9044185144520822;1.0
34;1;-1;2024-09-09 12:33:59;15;optimization;FALSE;5.0;4.5;9.0;3.0;7.0;7.0;12.66;0.9176197952114499;0.978521934064682;0.8237007801374606;0.9339800574159692;0.9525760426074731;1.0;1.0;0.9040905503735686;1.0
