User_ID;Condition_ID;Group_ID;Timestamp;Run;Phase;IsPareto;Trust;Understanding;MentalLoad;PerceivedSafety;Aesthetics;Acceptance;TimeToStartCrossing;verticalPosition;verticalWidth;horizontalWidth;r;g;b;a;blinkFrequency;volume
32;1;-1;2024-09-08 13:11:33;1;sampling;FALSE;4.0;4.0;10.0;1.0;7.0;7.0;6.79;0.571216456592083;0.684220165014267;0.8516631126403809;0.6026630848646164;0.8192606270313263;0.7624099552631378;0.8448669612407684;0.5351701565086842;0.6939396560192108
32;1;-1;2024-09-08 13:13:50;2;sampling;FALSE;5.0;5.0;10.0;2.75;7.0;7.0;9.35;0.673928752541542;0.9460311532020569;0.6089437901973724;0.6183651834726334;0.7091426402330399;0.6190721690654755;0.7485894560813904;0.709507092833519;0.7984497547149658
32;1;-1;2024-09-08 13:15:44;3;sampling;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;11.229999999999999;0.8642500936985016;0.6845929324626923;0.9356712102890015;0.6337292343378067;0.7317203879356384;0.8513949513435364;0.5873682796955109;0.9594457447528839;0.9082525074481964
32;1;-1;2024-09-08 13:17:43;4;sampling;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;11.98;0.7652979791164398;0.5814417079091072;0.8138562440872192;0.7765065133571625;0.623119443655014;0.7318269610404968;0.84910848736763;0.7631576061248779;0.9461965262889862
32;1;-1;2024-09-08 13:19:26;5;sampling;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;11.64;0.5841478183865547;0.7210822254419327;0.7324564456939697;0.9894124567508698;0.7224889844655991;0.8775119483470917;0.9890377223491669;0.9511557221412659;0.5887019485235214
32;1;-1;2024-09-08 13:21:00;1;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;11.169999999999998;1.0;0.5;0.5;1.0;1.0;0.5;0.5;0.8511272896169656;0.5
32;1;-1;2024-09-08 13:23:02;2;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;11.58;1.0;0.8454920245980322;0.5752145427769717;1.0;1.0;0.6503898369522064;0.7283143476430455;1.0;0.7252610778588555
32;1;-1;2024-09-08 13:24:35;3;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.1;1.0;1.0;0.5;1.0;1.0;0.6441365117139038;0.8658436689654272;1.0;0.8699027884742699
32;1;-1;2024-09-08 13:26:17;4;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;15.0;1.0;1.0;0.5;1.0;1.0;0.5017246633096367;0.9127082861720267;1.0;0.8874150839936303
32;1;-1;2024-09-08 13:27:36;5;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.440000000000001;1.0;1.0;0.5;1.0;1.0;0.6026777313855667;1.0;1.0;0.7530982698163319
32;1;-1;2024-09-08 13:29:19;6;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.440000000000001;1.0;1.0;0.5;1.0;1.0;0.5990704076204475;0.6645412435150407;1.0;1.0
32;1;-1;2024-09-08 13:30:58;7;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.450000000000001;1.0;1.0;0.5;1.0;1.0;0.5690047306217489;0.9682624842461389;1.0;0.9134577184154944
32;1;-1;2024-09-08 13:32:31;8;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.55;1.0;1.0;0.5;1.0;1.0;0.5514434477863943;0.6489000350451948;1.0;0.6270176828588179
32;1;-1;2024-09-08 13:33:57;9;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.87;1.0;1.0;0.5;1.0;1.0;0.5267052439142468;1.0;1.0;1.0
32;1;-1;2024-09-08 13:35:30;10;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.709999999999999;1.0;1.0;0.5;1.0;1.0;0.5;1.0;1.0;1.0
32;1;-1;2024-09-08 13:36:59;11;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;13.0;1.0;1.0;0.5;1.0;1.0;0.5;0.9479859675666579;1.0;0.9070414532440796
32;1;-1;2024-09-08 13:38:35;12;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.78;1.0;1.0;0.5;1.0;1.0;0.5;1.0;1.0;0.9772110806160369
32;1;-1;2024-09-08 13:39:54;13;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.030000000000001;1.0;0.5826701614754166;0.5;1.0;1.0;0.5;1.0;1.0;1.0
32;1;-1;2024-09-08 13:41:42;14;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.56;1.0;1.0;0.5;1.0;1.0;1.0;1.0;0.5;1.0
32;1;-1;2024-09-08 13:43:05;15;optimization;FALSE;5.0;5.0;10.0;3.0;7.0;7.0;12.74;1.0;0.783306576940399;0.5;1.0;1.0;1.0;1.0;1.0;0.9789483703768802
